tradingtime,deliverytime,price
2025-11-04 10:00:00,2025-11-04 05:00:00,15.075
2025-11-04 10:00:00,2025-11-04 06:00:00,23.18
2025-11-04 10:00:00,2025-11-04 07:00:00,43.95
2025-11-04 10:00:00,2025-11-04 08:00:00,44.905
2025-11-04 10:00:00,2025-11-04 09:00:00,63.59
2025-11-04 10:00:00,2025-11-04 10:00:00,64.89
2025-11-04 10:00:00,2025-11-04 11:00:00,87.21
2025-11-04 10:00:00,2025-11-04 12:00:00,88.925
2025-11-04 10:00:00,2025-11-04 13:00:00,87.875
2025-11-04 10:00:00,2025-11-04 14:00:00,85.36
2025-11-04 10:00:00,2025-11-04 15:00:00,64.52000000000001
2025-11-04 10:00:00,2025-11-04 16:00:00,73.33000000000001
2025-11-04 10:00:00,2025-11-04 17:00:00,58.17
2025-11-04 10:00:00,2025-11-04 18:00:00,58.17
2025-11-04 10:00:00,2025-11-04 19:00:00,30.365
2025-11-04 10:00:00,2025-11-04 20:00:00,38.55
2025-11-04 10:00:00,2025-11-04 21:00:00,41.08
2025-11-04 10:00:00,2025-11-04 22:00:00,36.195
2025-11-04 10:00:00,2025-11-04 23:00:00,17.605
2025-11-05 10:00:00,2025-11-05 00:00:00,-15.905
2025-11-05 10:00:00,2025-11-05 01:00:00,-12.094999999999999
2025-11-05 10:00:00,2025-11-05 02:00:00,0.965
2025-11-05 10:00:00,2025-11-05 03:00:00,-22.965
2025-11-05 10:00:00,2025-11-05 04:00:00,-4.395
2025-11-05 10:00:00,2025-11-05 05:00:00,2.795
2025-11-05 10:00:00,2025-11-05 06:00:00,4.235
2025-11-05 10:00:00,2025-11-05 07:00:00,21.765
2025-11-05 10:00:00,2025-11-05 08:00:00,15.690000000000001
2025-11-05 10:00:00,2025-11-05 09:00:00,34.25
2025-11-05 10:00:00,2025-11-05 10:00:00,5.45
2025-11-05 10:00:00,2025-11-05 11:00:00,52.15
2025-11-05 10:00:00,2025-11-05 12:00:00,46.82
2025-11-05 10:00:00,2025-11-05 13:00:00,61.89
2025-11-05 10:00:00,2025-11-05 14:00:00,65.28999999999999
2025-11-05 10:00:00,2025-11-05 15:00:00,39.099999999999994
2025-11-05 10:00:00,2025-11-05 16:00:00,64.49
2025-11-05 10:00:00,2025-11-05 17:00:00,15.309999999999999
2025-11-05 10:00:00,2025-11-05 18:00:00,46.870000000000005
2025-11-05 10:00:00,2025-11-05 19:00:00,11.129999999999999
2025-11-05 10:00:00,2025-11-05 20:00:00,23.66
2025-11-05 10:00:00,2025-11-05 21:00:00,53.34
2025-11-05 10:00:00,2025-11-05 22:00:00,35.79
2025-11-05 10:00:00,2025-11-05 23:00:00,17.11
2025-11-06 10:00:00,2025-11-06 00:00:00,10.0
2025-11-06 10:00:00,2025-11-06 01:00:00,12.55
2025-11-06 10:00:00,2025-11-06 02:00:00,12.93
2025-11-06 10:00:00,2025-11-06 03:00:00,14.26
2025-11-06 10:00:00,2025-11-06 04:00:00,17.15
2025-11-06 10:00:00,2025-11-06 05:00:00,19.38
2025-11-06 10:00:00,2025-11-06 06:00:00,21.689999999999998
2025-11-06 10:00:00,2025-11-06 07:00:00,31.78
2025-11-06 10:00:00,2025-11-06 08:00:00,42.485
2025-11-06 10:00:00,2025-11-06 09:00:00,36.275
2025-11-06 10:00:00,2025-11-06 10:00:00,15.97
2025-11-06 10:00:00,2025-11-06 11:00:00,28.049999999999997
2025-11-06 10:00:00,2025-11-06 12:00:00,15.515
2025-11-06 10:00:00,2025-11-06 13:00:00,43.435
2025-11-06 10:00:00,2025-11-06 14:00:00,60.25
2025-11-06 10:00:00,2025-11-06 15:00:00,48.99
2025-11-06 10:00:00,2025-11-06 16:00:00,61.89
2025-11-06 10:00:00,2025-11-06 17:00:00,49.980000000000004
2025-11-06 10:00:00,2025-11-06 18:00:00,61.91
2025-11-06 10:00:00,2025-11-06 19:00:00,34.58
2025-11-06 10:00:00,2025-11-06 20:00:00,52.835
2025-11-06 10:00:00,2025-11-06 21:00:00,51.765
2025-11-06 10:00:00,2025-11-06 22:00:00,40.18
2025-11-06 10:00:00,2025-11-06 23:00:00,27.16
2025-11-07 10:00:00,2025-11-07 00:00:00,78.815
2025-11-07 10:00:00,2025-11-07 01:00:00,81.00999999999999
2025-11-07 10:00:00,2025-11-07 02:00:00,74.495
2025-11-07 10:00:00,2025-11-07 03:00:00,75.67
2025-11-07 10:00:00,2025-11-07 04:00:00,82.755
2025-11-07 10:00:00,2025-11-07 05:00:00,72.05000000000001
2025-11-07 10:00:00,2025-11-07 06:00:00,76.99000000000001
2025-11-07 10:00:00,2025-11-07 07:00:00,86.78999999999999
2025-11-07 10:00:00,2025-11-07 08:00:00,89.58
2025-11-07 10:00:00,2025-11-07 09:00:00,88.575
2025-11-07 10:00:00,2025-11-07 10:00:00,108.47
2025-11-07 10:00:00,2025-11-07 11:00:00,100.92
2025-11-07 10:00:00,2025-11-07 12:00:00,124.19
2025-11-07 10:00:00,2025-11-07 13:00:00,134.035
2025-11-07 10:00:00,2025-11-07 14:00:00,136.485
2025-11-07 10:00:00,2025-11-07 15:00:00,107.55
2025-11-07 10:00:00,2025-11-07 16:00:00,107.975
2025-11-07 10:00:00,2025-11-07 17:00:00,96.46000000000001
2025-11-07 10:00:00,2025-11-07 18:00:00,94.77
2025-11-07 10:00:00,2025-11-07 19:00:00,90.65
2025-11-07 10:00:00,2025-11-07 20:00:00,88.97999999999999
2025-11-07 10:00:00,2025-11-07 21:00:00,88.78
2025-11-07 10:00:00,2025-11-07 22:00:00,86.475
2025-11-07 10:00:00,2025-11-07 23:00:00,79.13
2025-11-08 10:00:00,2025-11-08 00:00:00,70.88
2025-11-08 10:00:00,2025-11-08 01:00:00,75.38499999999999
2025-11-08 10:00:00,2025-11-08 02:00:00,73.75
2025-11-08 10:00:00,2025-11-08 03:00:00,71.56
2025-11-08 10:00:00,2025-11-08 04:00:00,76.41
2025-11-08 10:00:00,2025-11-08 05:00:00,76.61
2025-11-08 10:00:00,2025-11-08 06:00:00,75.47
2025-11-08 10:00:00,2025-11-08 07:00:00,80.78
2025-11-08 10:00:00,2025-11-08 08:00:00,82.39
2025-11-08 10:00:00,2025-11-08 09:00:00,91.08000000000001
2025-11-08 10:00:00,2025-11-08 10:00:00,91.485
2025-11-08 10:00:00,2025-11-08 11:00:00,96.055
2025-11-08 10:00:00,2025-11-08 12:00:00,96.795
2025-11-08 10:00:00,2025-11-08 13:00:00,105.97999999999999
2025-11-08 10:00:00,2025-11-08 14:00:00,99.38
2025-11-08 10:00:00,2025-11-08 15:00:00,99.595
2025-11-08 10:00:00,2025-11-08 16:00:00,99.36500000000001
2025-11-08 10:00:00,2025-11-08 17:00:00,94.97999999999999
2025-11-08 10:00:00,2025-11-08 18:00:00,88.295
2025-11-08 10:00:00,2025-11-08 19:00:00,79.48
2025-11-08 10:00:00,2025-11-08 20:00:00,85.71000000000001
2025-11-08 10:00:00,2025-11-08 21:00:00,89.765
2025-11-08 10:00:00,2025-11-08 22:00:00,83.22
2025-11-08 10:00:00,2025-11-08 23:00:00,82.17
2025-11-09 10:00:00,2025-11-09 00:00:00,24.975
2025-11-09 10:00:00,2025-11-09 01:00:00,38.925
2025-11-09 10:00:00,2025-11-09 02:00:00,28.16
2025-11-09 10:00:00,2025-11-09 03:00:00,15.64
2025-11-09 10:00:00,2025-11-09 04:00:00,31.75
2025-11-09 10:00:00,2025-11-09 05:00:00,14.5
2025-11-09 10:00:00,2025-11-09 06:00:00,13.989999999999998
2025-11-09 10:00:00,2025-11-09 07:00:00,27.895000000000003
2025-11-09 10:00:00,2025-11-09 08:00:00,11.0
2025-11-09 10:00:00,2025-11-09 09:00:00,53.584999999999994
2025-11-09 10:00:00,2025-11-09 10:00:00,53.69
2025-11-09 10:00:00,2025-11-09 11:00:00,69.545
2025-11-09 10:00:00,2025-11-09 12:00:00,83.05
2025-11-09 10:00:00,2025-11-09 13:00:00,88.21000000000001
2025-11-09 10:00:00,2025-11-09 14:00:00,89.785
2025-11-09 10:00:00,2025-11-09 15:00:00,87.08
2025-11-09 10:00:00,2025-11-09 16:00:00,89.315
2025-11-09 10:00:00,2025-11-09 17:00:00,67.58
2025-11-09 10:00:00,2025-11-09 18:00:00,81.39
2025-11-09 10:00:00,2025-11-09 19:00:00,72.61500000000001
2025-11-09 10:00:00,2025-11-09 20:00:00,82.86500000000001
2025-11-09 10:00:00,2025-11-09 21:00:00,89.41999999999999
2025-11-09 10:00:00,2025-11-09 22:00:00,85.275
2025-11-09 10:00:00,2025-11-09 23:00:00,82.725
2025-11-10 10:00:00,2025-11-10 00:00:00,0.0
2025-11-10 10:00:00,2025-11-10 01:00:00,2.45
2025-11-10 10:00:00,2025-11-10 02:00:00,-0.675
2025-11-10 10:00:00,2025-11-10 03:00:00,0.0
2025-11-10 10:00:00,2025-11-10 04:00:00,-1.05
2025-11-10 10:00:00,2025-11-10 05:00:00,3.2
2025-11-10 10:00:00,2025-11-10 06:00:00,12.295000000000002
2025-11-10 10:00:00,2025-11-10 07:00:00,40.78
2025-11-10 10:00:00,2025-11-10 08:00:00,45.555
2025-11-10 10:00:00,2025-11-10 09:00:00,62.379999999999995
2025-11-10 10:00:00,2025-11-10 10:00:00,69.88499999999999
2025-11-10 10:00:00,2025-11-10 11:00:00,84.11500000000001
2025-11-10 10:00:00,2025-11-10 12:00:00,87.3
2025-11-10 10:00:00,2025-11-10 13:00:00,94.85
2025-11-10 10:00:00,2025-11-10 14:00:00,100.0
2025-11-10 10:00:00,2025-11-10 15:00:00,97.345
2025-11-10 10:00:00,2025-11-10 16:00:00,89.1
2025-11-10 10:00:00,2025-11-10 17:00:00,65.5
2025-11-10 10:00:00,2025-11-10 18:00:00,77.295
2025-11-10 10:00:00,2025-11-10 19:00:00,62.705
2025-11-10 10:00:00,2025-11-10 20:00:00,77.245
2025-11-10 10:00:00,2025-11-10 21:00:00,75.35499999999999
2025-11-10 10:00:00,2025-11-10 22:00:00,79.285
2025-11-10 10:00:00,2025-11-10 23:00:00,73.33500000000001
2025-11-11 10:00:00,2025-11-11 00:00:00,48.42
2025-11-11 10:00:00,2025-11-11 01:00:00,47.6
2025-11-11 10:00:00,2025-11-11 02:00:00,56.065
2025-11-11 10:00:00,2025-11-11 03:00:00,31.935000000000002
2025-11-11 10:00:00,2025-11-11 04:00:00,41.245000000000005
2025-11-11 10:00:00,2025-11-11 05:00:00,42.394999999999996
2025-11-11 10:00:00,2025-11-11 06:00:00,32.83
2025-11-11 10:00:00,2025-11-11 07:00:00,45.425
2025-11-11 10:00:00,2025-11-11 08:00:00,37.89
2025-11-11 10:00:00,2025-11-11 09:00:00,47.8
2025-11-11 10:00:00,2025-11-11 10:00:00,54.09
2025-11-11 10:00:00,2025-11-11 11:00:00,69.76
2025-11-11 10:00:00,2025-11-11 12:00:00,71.64500000000001
2025-11-11 10:00:00,2025-11-11 13:00:00,89.31
2025-11-11 10:00:00,2025-11-11 14:00:00,97.34
2025-11-11 10:00:00,2025-11-11 15:00:00,77.46000000000001
2025-11-11 10:00:00,2025-11-11 16:00:00,70.31
2025-11-11 10:00:00,2025-11-11 17:00:00,69.69
2025-11-11 10:00:00,2025-11-11 18:00:00,58.129999999999995
2025-11-11 10:00:00,2025-11-11 19:00:00,40.230000000000004
2025-11-11 10:00:00,2025-11-11 20:00:00,40.26
2025-11-11 10:00:00,2025-11-11 21:00:00,64.41
2025-11-11 10:00:00,2025-11-11 22:00:00,44.32
2025-11-11 10:00:00,2025-11-11 23:00:00,62.239999999999995
2025-11-12 10:00:00,2025-11-12 00:00:00,-13.12
2025-11-12 10:00:00,2025-11-12 01:00:00,-6.359999999999999
2025-11-12 10:00:00,2025-11-12 02:00:00,-10.62
2025-11-12 10:00:00,2025-11-12 03:00:00,-13.12
2025-11-12 10:00:00,2025-11-12 04:00:00,-15.62
2025-11-12 10:00:00,2025-11-12 05:00:00,-10.62
2025-11-12 10:00:00,2025-11-12 06:00:00,-1.5299999999999998
2025-11-12 10:00:00,2025-11-12 07:00:00,0.895
2025-11-12 10:00:00,2025-11-12 08:00:00,8.89
2025-11-12 10:00:00,2025-11-12 09:00:00,22.8
2025-11-12 10:00:00,2025-11-12 10:00:00,55.77
2025-11-12 10:00:00,2025-11-12 11:00:00,74.23
2025-11-12 10:00:00,2025-11-12 12:00:00,65.75
2025-11-12 10:00:00,2025-11-12 13:00:00,75.5
2025-11-12 10:00:00,2025-11-12 14:00:00,74.49000000000001
2025-11-12 10:00:00,2025-11-12 15:00:00,53.51
2025-11-12 10:00:00,2025-11-12 16:00:00,64.05499999999999
2025-11-12 10:00:00,2025-11-12 17:00:00,52.51
2025-11-12 10:00:00,2025-11-12 18:00:00,58.32
2025-11-12 10:00:00,2025-11-12 19:00:00,40.31
2025-11-12 10:00:00,2025-11-12 20:00:00,48.55
2025-11-12 10:00:00,2025-11-12 21:00:00,59.455
2025-11-12 10:00:00,2025-11-12 22:00:00,53.7
2025-11-12 10:00:00,2025-11-12 23:00:00,34.06
2025-11-13 10:00:00,2025-11-13 00:00:00,21.225
2025-11-13 10:00:00,2025-11-13 01:00:00,44.775000000000006
2025-11-13 10:00:00,2025-11-13 02:00:00,30.035
2025-11-13 10:00:00,2025-11-13 03:00:00,11.965
2025-11-13 10:00:00,2025-11-13 04:00:00,16.025
2025-11-13 10:00:00,2025-11-13 05:00:00,11.98
2025-11-13 10:00:00,2025-11-13 06:00:00,11.04
2025-11-13 10:00:00,2025-11-13 07:00:00,15.52
2025-11-13 10:00:00,2025-11-13 08:00:00,11.77
2025-11-13 10:00:00,2025-11-13 09:00:00,22.23
2025-11-13 10:00:00,2025-11-13 10:00:00,22.79
2025-11-13 10:00:00,2025-11-13 11:00:00,36.21
2025-11-13 10:00:00,2025-11-13 12:00:00,36.25
2025-11-13 10:00:00,2025-11-13 13:00:00,63.705
2025-11-13 10:00:00,2025-11-13 14:00:00,70.875
2025-11-13 10:00:00,2025-11-13 15:00:00,59.105000000000004
2025-11-13 10:00:00,2025-11-13 16:00:00,49.489999999999995
2025-11-13 10:00:00,2025-11-13 17:00:00,38.94
2025-11-13 10:00:00,2025-11-13 18:00:00,25.58
2025-11-13 10:00:00,2025-11-13 19:00:00,40.065
2025-11-13 10:00:00,2025-11-13 20:00:00,38.76
2025-11-13 10:00:00,2025-11-13 21:00:00,41.239999999999995
2025-11-13 10:00:00,2025-11-13 22:00:00,32.36
2025-11-13 10:00:00,2025-11-13 23:00:00,12.64
2025-11-14 10:00:00,2025-11-14 00:00:00,45.41
2025-11-14 10:00:00,2025-11-14 01:00:00,47.545
2025-11-14 10:00:00,2025-11-14 02:00:00,35.64
2025-11-14 10:00:00,2025-11-14 03:00:00,29.994999999999997
2025-11-14 10:00:00,2025-11-14 04:00:00,35.0
2025-11-14 10:00:00,2025-11-14 05:00:00,49.9
2025-11-14 10:00:00,2025-11-14 06:00:00,41.96
2025-11-14 10:00:00,2025-11-14 07:00:00,45.39
2025-11-14 10:00:00,2025-11-14 08:00:00,30.5
2025-11-14 10:00:00,2025-11-14 09:00:00,31.384999999999998
2025-11-14 10:00:00,2025-11-14 10:00:00,18.19
2025-11-14 10:00:00,2025-11-14 11:00:00,31.849999999999998
2025-11-14 10:00:00,2025-11-14 12:00:00,31.915
2025-11-14 10:00:00,2025-11-14 13:00:00,46.084999999999994
2025-11-14 10:00:00,2025-11-14 14:00:00,38.29
2025-11-14 10:00:00,2025-11-14 15:00:00,36.91
2025-11-14 10:00:00,2025-11-14 16:00:00,38.5
2025-11-14 10:00:00,2025-11-14 17:00:00,40.2
2025-11-14 10:00:00,2025-11-14 18:00:00,36.81
2025-11-14 10:00:00,2025-11-14 19:00:00,27.81
2025-11-14 10:00:00,2025-11-14 20:00:00,32.225
2025-11-14 10:00:00,2025-11-14 21:00:00,35.835
2025-11-14 10:00:00,2025-11-14 22:00:00,31.009999999999998
2025-11-14 10:00:00,2025-11-14 23:00:00,22.79
2025-11-15 10:00:00,2025-11-15 00:00:00,22.68
2025-11-15 10:00:00,2025-11-15 01:00:00,32.89
2025-11-15 10:00:00,2025-11-15 02:00:00,28.18
2025-11-15 10:00:00,2025-11-15 03:00:00,27.82
2025-11-15 10:00:00,2025-11-15 04:00:00,30.810000000000002
2025-11-15 10:00:00,2025-11-15 05:00:00,26.71
2025-11-15 10:00:00,2025-11-15 06:00:00,24.935
2025-11-15 10:00:00,2025-11-15 07:00:00,34.765
2025-11-15 10:00:00,2025-11-15 08:00:00,37.315
2025-11-15 10:00:00,2025-11-15 09:00:00,46.18
2025-11-15 10:00:00,2025-11-15 10:00:00,43.16
2025-11-15 10:00:00,2025-11-15 11:00:00,59.24
2025-11-15 10:00:00,2025-11-15 12:00:00,63.019999999999996
2025-11-15 10:00:00,2025-11-15 13:00:00,76.21
2025-11-15 10:00:00,2025-11-15 14:00:00,73.67
2025-11-15 10:00:00,2025-11-15 15:00:00,66.645
2025-11-15 10:00:00,2025-11-15 16:00:00,57.965
2025-11-15 10:00:00,2025-11-15 17:00:00,47.65
2025-11-15 10:00:00,2025-11-15 18:00:00,50.28
2025-11-15 10:00:00,2025-11-15 19:00:00,41.66
2025-11-15 10:00:00,2025-11-15 20:00:00,39.075
2025-11-15 10:00:00,2025-11-15 21:00:00,41.555
2025-11-15 10:00:00,2025-11-15 22:00:00,37.66
2025-11-15 10:00:00,2025-11-15 23:00:00,29.85
2025-11-16 10:00:00,2025-11-16 00:00:00,1.79
2025-11-16 10:00:00,2025-11-16 01:00:00,13.97
2025-11-16 10:00:00,2025-11-16 02:00:00,7.19
2025-11-16 10:00:00,2025-11-16 03:00:00,6.9
2025-11-16 10:00:00,2025-11-16 04:00:00,5.82
2025-11-16 10:00:00,2025-11-16 05:00:00,19.384999999999998
2025-11-16 10:00:00,2025-11-16 06:00:00,21.475
2025-11-16 10:00:00,2025-11-16 07:00:00,26.905
2025-11-16 10:00:00,2025-11-16 08:00:00,22.445
2025-11-16 10:00:00,2025-11-16 09:00:00,26.755
2025-11-16 10:00:00,2025-11-16 10:00:00,34.86
2025-11-16 10:00:00,2025-11-16 11:00:00,34.135000000000005
2025-11-16 10:00:00,2025-11-16 12:00:00,47.510000000000005
2025-11-16 10:00:00,2025-11-16 13:00:00,63.61
2025-11-16 10:00:00,2025-11-16 14:00:00,49.735
2025-11-16 10:00:00,2025-11-16 15:00:00,47.225
2025-11-16 10:00:00,2025-11-16 16:00:00,38.760000000000005
2025-11-16 10:00:00,2025-11-16 17:00:00,39.08
2025-11-16 10:00:00,2025-11-16 18:00:00,35.54
2025-11-16 10:00:00,2025-11-16 19:00:00,35.86
2025-11-16 10:00:00,2025-11-16 20:00:00,33.77
2025-11-16 10:00:00,2025-11-16 21:00:00,39.849999999999994
2025-11-16 10:00:00,2025-11-16 22:00:00,36.46
2025-11-16 10:00:00,2025-11-16 23:00:00,33.83
2025-11-17 10:00:00,2025-11-17 00:00:00,15.100000000000001
2025-11-17 10:00:00,2025-11-17 01:00:00,50.87
2025-11-17 10:00:00,2025-11-17 02:00:00,16.04
2025-11-17 10:00:00,2025-11-17 03:00:00,12.844999999999999
2025-11-17 10:00:00,2025-11-17 04:00:00,10.21
2025-11-17 10:00:00,2025-11-17 05:00:00,19.305
2025-11-17 10:00:00,2025-11-17 06:00:00,9.61
2025-11-17 10:00:00,2025-11-17 07:00:00,15.98
2025-11-17 10:00:00,2025-11-17 08:00:00,15.77
2025-11-17 10:00:00,2025-11-17 09:00:00,9.645
2025-11-17 10:00:00,2025-11-17 10:00:00,27.799999999999997
2025-11-17 10:00:00,2025-11-17 11:00:00,42.035
2025-11-17 10:00:00,2025-11-17 12:00:00,60.0
2025-11-17 10:00:00,2025-11-17 13:00:00,71.61
2025-11-17 10:00:00,2025-11-17 14:00:00,77.365
2025-11-17 10:00:00,2025-11-17 15:00:00,76.63499999999999
2025-11-17 10:00:00,2025-11-17 16:00:00,81.81
2025-11-17 10:00:00,2025-11-17 17:00:00,58.19
2025-11-17 10:00:00,2025-11-17 18:00:00,70.205
2025-11-17 10:00:00,2025-11-17 19:00:00,47.14
2025-11-17 10:00:00,2025-11-17 20:00:00,51.805
2025-11-17 10:00:00,2025-11-17 21:00:00,73.995
2025-11-17 10:00:00,2025-11-17 22:00:00,66.08
2025-11-17 10:00:00,2025-11-17 23:00:00,59.72
2025-11-18 10:00:00,2025-11-18 00:00:00,52.09
2025-11-18 10:00:00,2025-11-18 01:00:00,49.75
2025-11-18 10:00:00,2025-11-18 02:00:00,42.35
2025-11-18 10:00:00,2025-11-18 03:00:00,20.86
2025-11-18 10:00:00,2025-11-18 04:00:00,30.01
2025-11-18 10:00:00,2025-11-18 05:00:00,32.89
2025-11-18 10:00:00,2025-11-18 06:00:00,46.835
2025-11-18 10:00:00,2025-11-18 07:00:00,53.025000000000006
2025-11-18 10:00:00,2025-11-18 08:00:00,54.56
2025-11-18 10:00:00,2025-11-18 09:00:00,76.495
2025-11-18 10:00:00,2025-11-18 10:00:00,90.7
2025-11-18 10:00:00,2025-11-18 11:00:00,106.76
2025-11-18 10:00:00,2025-11-18 12:00:00,117.075
2025-11-18 10:00:00,2025-11-18 13:00:00,121.065
2025-11-18 10:00:00,2025-11-18 14:00:00,118.67500000000001
2025-11-18 10:00:00,2025-11-18 15:00:00,110.89500000000001
2025-11-18 10:00:00,2025-11-18 16:00:00,108.71000000000001
2025-11-18 10:00:00,2025-11-18 17:00:00,98.185
2025-11-18 10:00:00,2025-11-18 18:00:00,91.42
2025-11-18 10:00:00,2025-11-18 19:00:00,84.71000000000001
2025-11-18 10:00:00,2025-11-18 20:00:00,96.57
2025-11-18 10:00:00,2025-11-18 21:00:00,94.96
2025-11-18 10:00:00,2025-11-18 22:00:00,91.66999999999999
2025-11-18 10:00:00,2025-11-18 23:00:00,91.23
2025-11-19 10:00:00,2025-11-19 00:00:00,74.535
2025-11-19 10:00:00,2025-11-19 01:00:00,73.485
2025-11-19 10:00:00,2025-11-19 02:00:00,64.99000000000001
2025-11-19 10:00:00,2025-11-19 03:00:00,53.489999999999995
2025-11-19 10:00:00,2025-11-19 04:00:00,65.095
2025-11-19 10:00:00,2025-11-19 05:00:00,68.205
2025-11-19 10:00:00,2025-11-19 06:00:00,76.19
2025-11-19 10:00:00,2025-11-19 07:00:00,81.27
2025-11-19 10:00:00,2025-11-19 08:00:00,76.32
2025-11-19 10:00:00,2025-11-19 09:00:00,90.88
2025-11-19 10:00:00,2025-11-19 10:00:00,93.81
2025-11-19 10:00:00,2025-11-19 11:00:00,111.595
2025-11-19 10:00:00,2025-11-19 12:00:00,119.68
2025-11-19 10:00:00,2025-11-19 13:00:00,128.53500000000003
2025-11-19 10:00:00,2025-11-19 14:00:00,120.115
2025-11-19 10:00:00,2025-11-19 15:00:00,119.57499999999999
2025-11-19 10:00:00,2025-11-19 16:00:00,98.545
2025-11-19 10:00:00,2025-11-19 17:00:00,87.45500000000001
2025-11-19 10:00:00,2025-11-19 18:00:00,87.97
2025-11-19 10:00:00,2025-11-19 19:00:00,76.56
2025-11-19 10:00:00,2025-11-19 20:00:00,90.025
2025-11-19 10:00:00,2025-11-19 21:00:00,84.4
2025-11-19 10:00:00,2025-11-19 22:00:00,79.16
2025-11-19 10:00:00,2025-11-19 23:00:00,76.975
2025-11-20 10:00:00,2025-11-20 00:00:00,76.16
2025-11-20 10:00:00,2025-11-20 01:00:00,70.41
2025-11-20 10:00:00,2025-11-20 02:00:00,74.9
2025-11-20 10:00:00,2025-11-20 03:00:00,75.1
2025-11-20 10:00:00,2025-11-20 04:00:00,78.4
2025-11-20 10:00:00,2025-11-20 05:00:00,77.77
2025-11-20 10:00:00,2025-11-20 06:00:00,89.755
2025-11-20 10:00:00,2025-11-20 07:00:00,86.89
2025-11-20 10:00:00,2025-11-20 08:00:00,85.1
2025-11-20 10:00:00,2025-11-20 09:00:00,92.595
2025-11-20 10:00:00,2025-11-20 10:00:00,95.99000000000001
2025-11-20 10:00:00,2025-11-20 11:00:00,107.21000000000001
2025-11-20 10:00:00,2025-11-20 12:00:00,109.28999999999999
2025-11-20 10:00:00,2025-11-20 13:00:00,120.71000000000001
2025-11-20 10:00:00,2025-11-20 14:00:00,110.66499999999999
2025-11-20 10:00:00,2025-11-20 15:00:00,109.895
2025-11-20 10:00:00,2025-11-20 16:00:00,106.03
2025-11-20 10:00:00,2025-11-20 17:00:00,94.67
2025-11-20 10:00:00,2025-11-20 18:00:00,91.02000000000001
2025-11-20 10:00:00,2025-11-20 19:00:00,83.04
2025-11-20 10:00:00,2025-11-20 20:00:00,87.025
2025-11-20 10:00:00,2025-11-20 21:00:00,95.16
2025-11-20 10:00:00,2025-11-20 22:00:00,87.0
2025-11-20 10:00:00,2025-11-20 23:00:00,93.93
2025-11-21 10:00:00,2025-11-21 00:00:00,92.94
2025-11-21 10:00:00,2025-11-21 01:00:00,84.83
2025-11-21 10:00:00,2025-11-21 02:00:00,84.99
2025-11-21 10:00:00,2025-11-21 03:00:00,77.28999999999999
2025-11-21 10:00:00,2025-11-21 04:00:00,90.22
2025-11-21 10:00:00,2025-11-21 05:00:00,92.83
2025-11-21 10:00:00,2025-11-21 06:00:00,111.27000000000001
2025-11-21 10:00:00,2025-11-21 07:00:00,112.455
2025-11-21 10:00:00,2025-11-21 08:00:00,117.59
2025-11-21 10:00:00,2025-11-21 09:00:00,132.41000000000003
2025-11-21 10:00:00,2025-11-21 10:00:00,147.19
2025-11-21 10:00:00,2025-11-21 11:00:00,197.3
2025-11-21 10:00:00,2025-11-21 12:00:00,163.595
2025-11-21 10:00:00,2025-11-21 13:00:00,178.20499999999998
2025-11-21 10:00:00,2025-11-21 14:00:00,180.44
2025-11-21 10:00:00,2025-11-21 15:00:00,151.555
2025-11-21 10:00:00,2025-11-21 16:00:00,146.49
2025-11-21 10:00:00,2025-11-21 17:00:00,113.51
2025-11-21 10:00:00,2025-11-21 18:00:00,119.715
2025-11-21 10:00:00,2025-11-21 19:00:00,108.555
2025-11-21 10:00:00,2025-11-21 20:00:00,100.73
2025-11-21 10:00:00,2025-11-21 21:00:00,97.52
2025-11-21 10:00:00,2025-11-21 22:00:00,96.6
2025-11-21 10:00:00,2025-11-21 23:00:00,85.80000000000001
2025-11-23 10:00:00,2025-11-23 00:00:00,68.71
2025-11-23 10:00:00,2025-11-23 01:00:00,67.38
2025-11-23 10:00:00,2025-11-23 02:00:00,63.39
2025-11-23 10:00:00,2025-11-23 03:00:00,66.99
2025-11-23 10:00:00,2025-11-23 04:00:00,71.84
2025-11-23 10:00:00,2025-11-23 05:00:00,68.81
2025-11-23 10:00:00,2025-11-23 06:00:00,66.9
2025-11-23 10:00:00,2025-11-23 07:00:00,70.12
2025-11-23 10:00:00,2025-11-23 08:00:00,80.47
2025-11-23 10:00:00,2025-11-23 09:00:00,92.49000000000001
2025-11-23 10:00:00,2025-11-23 10:00:00,94.595
2025-11-23 10:00:00,2025-11-23 11:00:00,82.85
2025-11-23 10:00:00,2025-11-23 12:00:00,98.35
2025-11-23 10:00:00,2025-11-23 13:00:00,104.995
2025-11-23 10:00:00,2025-11-23 14:00:00,111.2
2025-11-23 10:00:00,2025-11-23 15:00:00,94.61000000000001
2025-11-23 10:00:00,2025-11-23 16:00:00,91.88
2025-11-23 10:00:00,2025-11-23 17:00:00,82.03
2025-11-23 10:00:00,2025-11-23 18:00:00,91.02
2025-11-23 10:00:00,2025-11-23 19:00:00,88.64500000000001
2025-11-23 10:00:00,2025-11-23 20:00:00,91.66499999999999
2025-11-23 10:00:00,2025-11-23 21:00:00,90.46000000000001
2025-11-23 10:00:00,2025-11-23 22:00:00,90.425
2025-11-23 10:00:00,2025-11-23 23:00:00,86.25
2025-11-24 10:00:00,2025-11-24 00:00:00,71.99000000000001
